second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
424;8;11;30;0,169491529;0,463276833;0,115027063;0,492880672;0,05966;2910;0,178046986;0,486661762;30;0;0;0;1
425;2;0;4;0,057142857;0,057142857;0,047656961;0,047656961;0,01279;304;0,051092438;0,051092438;0;0;4;0;1
425;3;11;30;0,942857146;0,428571433;0,952343047;0,509099185;0,1366;2910;0,948907554;0,489075631;30;0;0;0;1
425;3;2;36;0,942857146;0,514285743;0,952343047;0,443243861;0,11893;2736;0,948907554;0,459831923;0;0;36;0;1
426;7;11;30;1;1;1;1;0,72504;2910;1;1;30;0;0;0;1
427;9;11;30;1;1;1;1;1,54773;2910;1;1;30;0;0;0;1
428;10;11;30;1;1;1;1;1,53006;2910;1;1;30;0;0;0;1
430;5;11;30;0,517241359;1;0,859299839;1;0,74161;2910;0,517241359;1;30;0;0;0;1
430;2;11;28;0,482758611;1;0,140700147;1;0,12143;2716;0,482758611;1;28;0;0;0;1
431;2;11;2;1;0,095238097;1;0,911116481;0,80365;194;1;0,090994373;2;0;0;0;1
431;2;5;19;1;0,90476191;1;0,088883504;0,0784;1938;1;0,909005642;19;0;0;0;1
433;6;11;30;0,483870953;0,967741907;0,677908838;0,986669123;0,33676;2910;0,487273932;0,974547863;30;0;0;0;1
433;4;11;30;0,483870953;0,967741907;0,308760285;0,986669123;0,15338;2910;0,487273932;0,974547863;30;0;0;0;1
433;1;0;2;0,032258064;0,032258064;0,013330876;0,013330876;0,00662;152;0,025452109;0,025452109;0;0;2;0;1
434;1;0;3;0,354838699;0,032258064;0,883100033;0,005610478;0,00949;228;0,350301415;0,025452109;0;0;3;0;1
434;0;11;30;0,322580636;0,967741907;0,027006062;0,994389534;0,04568;2910;0,324849308;0,974547863;30;0;0;0;1
434;10;11;30;0,322580636;0,967741907;0,089893922;0,994389534;0,15207;2910;0,324849308;0,974547863;30;0;0;0;1
434;1;11;30;0,354838699;0,967741907;0,883100033;0,994389534;1,48441;2910;0,350301415;0,974547863;30;0;0;0;1
435;9;11;30;1;1;1;1;2,25067;2910;1;1;30;0;0;0;1
437;7;11;3;1;1;1;1;0,01303;291;1;1;3;0;0;0;1
438;7;11;27;1;1;1;1;1,52621;2619;1;1;27;0;0;0;1
439;10;11;30;1;1;1;1;0,65823;2910;1;1;30;0;0;0;1
440;3;11;30;1;1;1;1;2,61951;2910;1;1;30;0;0;0;1
442;0;11;30;1;1;1;1;1,0564;2910;1;1;30;0;0;0;1
443;5;11;30;1;1;1;1;0,17911;2910;1;1;30;0;0;0;1
444;2;0;29;1;1;1;1;0,09592;2204;1;1;0;0;29;0;1
445;1;0;38;0,693877578;0,387755096;0,700063169;0,0765073;0,1257;2888;0,665824533;0,331649065;0;0;38;0;1
445;2;11;30;0,306122452;0,612244904;0,299936861;0,92349273;0,4928;2910;0,334175467;0,668350935;30;0;0;0;1
445;1;11;30;0,693877578;0,612244904;0,700063169;0,92349273;1,02451;2910;0,665824533;0,668350935;30;0;0;0;1
446;10;11;30;0,810810804;0,810810804;0,929716289;0,929716289;0,30801;2910;0,845438719;0,845438719;30;0;0;0;1
446;1;0;7;0,189189196;0,189189196;0,070283711;0,070283711;0,02328;532;0,154561296;0,154561296;0;0;7;0;1
447;1;0;3;1;1;1;1;0,00949;228;1;1;0;0;3;0;1
448;0;11;30;0,588235319;0,588235319;0,662908018;0,662908018;0,13635;2910;0,645805597;0,645805597;30;0;0;0;1
448;1;0;21;0,411764711;0,411764711;0,337091982;0,337091982;0,06934;1596;0,354194403;0,354194403;0;0;21;0;1
449;4;11;30;1;1;1;1;1,02884;2910;1;1;30;0;0;0;1
450;1;11;30;0,5;1;0,433211625;1;0,31137;2910;0,5;1;30;0;0;0;1
450;5;11;30;0,5;1;0,566788375;1;0,40738;2910;0,5;1;30;0;0;0;1
451;9;11;30;0,333333343;1;0,144107491;1;0,12863;2910;0,333333343;1;30;0;0;0;1
451;2;11;30;0,333333343;1;0,67978394;1;0,60678;2910;0,333333343;1;30;0;0;0;1
451;10;11;30;0,333333343;1;0,176108584;1;0,1572;2910;0,333333343;1;30;0;0;0;1
452;4;1;28;0,482758611;0,482758611;0,071844801;0,071844801;0,09256;2128;0,422389835;0,422389835;0;0;28;0;1
452;8;11;30;0,517241359;0,517241359;0,928155184;0,928155184;1,19577;2910;0,577610135;0,577610135;30;0;0;0;1
453;1;0;48;0,615384638;0,615384638;0,398529649;0,398529649;0,15881;3648;0,556267142;0,556267142;0;0;48;0;1
453;4;11;30;0,384615391;0,384615391;0,601470351;0,601470351;0,23969;2910;0,443732858;0,443732858;30;0;0;0;1
454;1;0;3;0,085714288;1;0,082140967;1;0,00946;228;0,085714288;1;0;0;3;0;1
454;2;0;32;0,914285719;1;0,917859018;1;0,10571;2432;0,914285719;1;0;0;32;0;1
455;9;11;30;0,333333343;1;0,184321344;1;0,26047;2910;0,333333343;1;30;0;0;0;1
455;3;11;30;0,333333343;1;0,267141789;1;0,3775;2910;0,333333343;1;30;0;0;0;1
455;0;11;30;0,333333343;1;0,548536897;1;0,77515;2910;0,333333343;1;30;0;0;0;1
456;3;2;27;0,341772139;0,341772139;0,084979661;0,084979661;0,08926;2052;0,309315652;0,309315652;0;0;27;0;1
456;2;0;22;0,278481007;0,278481007;0,069058686;0,069058686;0,07254;1672;0,252034962;0,252034962;0;0;22;0;1
456;10;11;30;0,379746825;0,379746825;0,84596163;0,84596163;0,88861;2910;0,438649386;0,438649386;30;0;0;0;1
457;5;11;30;0,428571433;0,428571433;0,574493229;0,574493229;0,17816;2910;0,489075631;0,489075631;30;0;0;0;1
457;2;0;17;0,242857143;0,242857143;0,180476278;0,180476278;0,05597;1292;0,21714285;0,21714285;0;0;17;0;1
457;3;2;23;0,328571439;0,328571439;0,245030507;0,245030507;0,07599;1748;0,293781519;0,293781519;0;0;23;0;1
459;1;11;30;0,333333343;1;0,103332236;1;0,16306;2910;0,333333343;1;30;0;0;0;1
459;2;11;30;0,333333343;1;0,264451623;1;0,4173;2910;0,333333343;1;30;0;0;0;1
459;4;11;30;0,333333343;1;0,632216156;1;0,99762;2910;0,333333343;1;30;0;0;0;1
460;9;11;30;1;1;1;1;0,4169;2910;1;1;30;0;0;0;1
461;3;11;30;1;1;1;1;0,84961;2910;1;1;30;0;0;0;1
462;10;11;30;1;1;1;1;1,27774;2910;1;1;30;0;0;0;1
463;0;11;30;1;1;1;1;0,76199;2910;1;1;30;0;0;0;1
464;6;11;30;1;1;1;1;2,05301;2910;1;1;30;0;0;0;1
466;2;11;30;0,5;1;0,622602344;1;0,53986;2910;0,5;1;30;0;0;0;1
466;7;11;30;0,5;1;0,377397656;1;0,32724;2910;0,5;1;30;0;0;0;1
467;1;11;30;0,545454562;0,545454562;0,647617817;0,647617817;0,15182;2910;0,604989588;0,604989588;30;0;0;0;1
467;2;0;25;0,454545468;0,454545468;0,352382183;0,352382183;0,08261;1900;0,395010382;0,395010382;0;0;25;0;1
468;10;11;30;0,625;0,625;0,862235487;0,862235487;0,37054;2910;0,680224419;0,680224419;30;0;0;0;1
468;1;0;18;0,375;0,375;0,137764528;0,137764528;0,0592;1368;0,319775581;0,319775581;0;0;18;0;1
469;3;11;30;0,566037714;1;0,86744839;1;0,65247;2910;0,566037714;1;30;0;0;0;1
469;5;11;23;0,433962256;1;0,132551625;1;0,0997;2231;0,433962256;1;23;0;0;0;1
470;5;11;7;0,046052631;0,230263159;0,092746578;0,176218495;0,04425;679;0,050359711;0,25179857;7;0;0;0;1
470;3;2;33;0,217105269;0,217105269;0,228796214;0,228796214;0,10916;2508;0,186012015;0,186012015;0;0;33;0;1
470;2;0;38;0,25;0,25;0,263656139;0,263656139;0,12579;2888;0,214195654;0,214195654;0;0;38;0;1
470;7;5;46;0,302631587;0,302631587;0,331329167;0,331329167;0,15808;4692;0,347993761;0,347993761;46;0;0;0;1
470;4;11;28;0,184210524;0,230263159;0,083471917;0,176218495;0,03983;2716;0,201438844;0,25179857;28;0;0;0;1
471;7;5;29;0,475409836;0,475409836;0,199979603;0,199979603;0,11969;2958;0,487957776;0,487957776;29;0;0;0;1
471;4;11;2;0,032786883;0,524590135;0,012849276;0,800020397;0,00769;194;0,032002639;0,512042224;2;0;0;0;1
471;0;11;30;0,491803288;0,524590135;0,787171125;0,800020397;0,47113;2910;0,480039597;0,512042224;30;0;0;0;1
472;1;11;30;0,789473712;1;0,961269617;1;0,86044;2910;0,789473712;1;30;0;0;0;1
472;10;11;8;0,210526317;1;0,038730353;1;0,03467;776;0,210526317;1;8;0;0;0;1
473;10;11;22;0,478260875;0,478260875;0,92040956;0,92040956;0,92181;2134;0,539161205;0,539161205;22;0;0;0;1
473;1;0;24;0,521739125;0,521739125;0,07959047;0,07959047;0,07971;1824;0,460838795;0,460838795;0;0;24;0;1
474;1;0;32;0,516129017;0,516129017;0,396070331;0,396070331;0,10519;2432;0,455260187;0,455260187;0;0;32;0;1
474;4;11;30;0,483870953;0,483870953;0,603929698;0,603929698;0,1604;2910;0,544739783;0,544739783;30;0;0;0;1
475;3;11;30;0,5;1;0,311736107;1;0,15256;2910;0,5;1;30;0;0;0;1
475;2;11;30;0,5;1;0,688263893;1;0,33682;2910;0,5;1;30;0;0;0;1
476;9;11;30;1;1;1;1;1,89929;2910;1;1;30;0;0;0;1
478;10;11;30;0,333333343;1;0,097146809;1;0,38165;2910;0,333333343;1;30;0;0;0;1
478;5;11;30;0,333333343;1;0,116729975;1;0,45859;2910;0,333333343;1;30;0;0;0;1
478;0;11;30;0,333333343;1;0,786123216;1;3,08838;2910;0,333333343;1;30;0;0;0;1
481;1;11;16;1;1;1;1;0,06931;1552;1;1;16;0;0;0;1
482;1;11;14;0,361702114;0,93617022;0,234947681;0,995269179;0,58215;1358;0,36379537;0,933100104;14;0;0;0;1
482;1;4;3;0,361702114;0,063829787;0,234947681;0,004730814;0,01196;306;0,36379537;0,066899866;3;0;0;0;1
482;2;11;30;0,638297856;0,93617022;0,765052319;0,995269179;1,9346;2910;0,63620466;0,933100104;30;0;0;0;1
484;1;0;20;1;1;1;1;0,06598;1520;1;1;0;0;20;0;1
485;0;11;30;0,196078435;0,588235319;0,184937194;0,683692813;0,09525;2910;0,215268537;0,645805597;30;0;0;0;1
485;4;11;30;0,196078435;0,588235319;0,39535436;0,683692813;0,20361;2910;0,215268537;0,645805597;30;0;0;0;1
485;1;0;63;0,411764711;0,411764711;0,316307187;0,316307187;0,1629;4788;0,354194403;0,354194403;0;0;63;0;1
485;10;11;30;0,196078435;0,588235319;0,103401281;0,683692813;0,05325;2910;0,215268537;0,645805597;30;0;0;0;1
486;1;0;3;1;1;1;1;0,00949;228;1;1;0;0;3;0;1
488;1;11;30;1;1;1;1;0,7804;2910;1;1;30;0;0;0;1
489;2;11;30;1;1;1;1;0,89606;2910;1;1;30;0;0;0;1
490;1;0;29;0,329545468;0,659090936;0,411996335;0,685654283;0,09579;2204;0,301175177;0,602350354;0;0;29;0;1
490;4;11;30;0,340909094;0,340909094;0,314345717;0,314345717;0,07309;2910;0,397649646;0,397649646;30;0;0;0;1
490;2;0;29;0,329545468;0,659090936;0,273657948;0,685654283;0,06363;2204;0,301175177;0,602350354;0;0;29;0;1
491;5;11;30;1;1;1;1;1,04303;2910;1;1;30;0;0;0;1
492;3;11;30;0,535714269;0,535714269;0,737188995;0,737188995;0,24234;2910;0,595579207;0,595579207;30;0;0;0;1
492;5;2;26;0,464285702;0,464285702;0,262811005;0,262811005;0,0864;1976;0,404420793;0,404420793;0;0;26;0;1
493;5;2;9;0,121621624;0,121621624;0,110602245;0,110602245;0,02948;684;0,108279243;0,108279243;0;0;9;0;1
493;2;0;22;0,297297299;0,297297299;0,27249828;0,27249828;0,07263;1672;0,264682591;0,264682591;0;0;22;0;1
493;0;11;30;0,405405402;0,445945948;0,458209306;0,506984174;0,12213;2910;0,460661709;0,506727874;30;0;0;0;1
493;4;1;10;0,135135129;0,135135129;0,109915271;0,109915271;0,0293;760;0,120310277;0,120310277;0;0;10;0;1
493;7;11;3;0,040540539;0,445945948;0,048774902;0,506984174;0,013;291;0,046066172;0,506727874;3;0;0;0;1
494;7;11;27;0,043548387;0,091935486;0,041008402;0,081864022;0,04095;2619;0,054204524;0,114431776;27;0;0;0;1
494;3;2;283;0,456451625;0,456451625;0,188510314;0,188510314;0,18826;21508;0,445143521;0,445143521;0;0;283;0;1
494;4;1;280;0,45161289;0,45161289;0,729625642;0,729625642;0,72867;21280;0,440424681;0,440424681;0;0;280;0;1
494;6;11;30;0,048387095;0,091935486;0,040855616;0,081864022;0,0408;2910;0,060227249;0,114431776;30;0;0;0;1
495;3;2;29;0,151041672;0,151041672;0,017278256;0,017278256;0,01578;2204;0,142046914;0,142046914;0;0;29;0;1
495;4;1;32;0,166666672;0,166666672;0,551500559;0,551500559;0,5036;2432;0,156741425;0,156741425;0;0;32;0;1
495;10;11;30;0,15625;0,229166672;0,083216362;0,149655774;0,07599;2910;0,187548339;0,275070906;30;0;0;0;1
495;1;0;59;0,307291657;0,307291657;0,180201858;0,180201858;0,16455;4484;0,288992018;0,288992018;0;0;59;0;1
495;6;5;28;0,145833328;0,145833328;0,101363547;0,101363547;0,09256;2128;0,137148753;0,137148753;0;0;28;0;1
495;2;11;14;0,072916664;0,229166672;0,066439413;0,149655774;0,06067;1358;0,087522559;0,275070906;14;0;0;0;1
496;2;11;16;0,395209581;0,275449097;0,270818651;0,558937132;0,08044;1552;0,39185825;0,326694965;16;0;0;0;1
496;1;11;30;0,179640725;0,275449097;0,470388651;0,558937132;0,42734;2910;0,213061944;0,326694965;30;0;0;0;1
496;7;5;36;0,215568855;0,215568855;0,131176725;0,131176725;0,11917;2736;0,200322151;0,200322151;0;0;36;0;1
496;5;2;35;0,209580839;0,209580839;0,127615973;0,127615973;0,11594;2660;0,194757655;0,194757655;0;0;35;0;1
496;2;0;50;0,395209581;0,299401194;0,270818651;0,182270139;0,16559;3800;0,39185825;0,278225213;0;0;50;0;1
497;2;0;3;1;1;1;1;0,00946;228;1;1;0;0;3;0;1
498;1;0;78;0,5;0,5;0,115504913;0,115504913;0,03156;5928;0,5;0,5;0;0;78;0;1
498;3;2;78;0,5;0,5;0,88449508;0,88449508;0,24164;5928;0,5;0,5;0;0;78;0;1
499;1;0;234;0,467065871;0,506986022;0,28656444;0,355048954;0,27774;17784;0,459463656;0,498734057;0;0;234;0;1
499;3;2;195;0,449101806;0,433133721;0,570011675;0,587077677;0,49637;14820;0,45806852;0,426083803;0;0;195;0;1
499;3;11;30;0,449101806;0,059880238;0,570011675;0,057873357;0,05609;2910;0,45806852;0,07518214;30;0;0;0;1
499;5;2;22;0,043912176;0,433133721;0,074939385;0,587077677;0,07263;1672;0,043197438;0,426083803;0;0;22;0;1
499;2;0;20;0,039920159;0,506986022;0,068484522;0,355048954;0,06638;1520;0,039270397;0,498734057;0;0;20;0;1
500;2;0;23;0,147435904;0,147435904;0,105891921;0,105891921;0,07547;1748;0,133272335;0,133272335;0;0;23;0;1
500;3;2;39;0,25;0,442307681;0,177357197;0,316690922;0,1264;2964;0,22598353;0,39981702;0;0;39;0;1
500;4;11;30;0,192307696;0,384615391;0,32598269;0,558790803;0,23233;2910;0,221866429;0,443732858;30;0;0;0;1
500;6;11;30;0,192307696;0,384615391;0,232808083;0,558790803;0,16592;2910;0,221866429;0,443732858;30;0;0;0;1
500;5;2;30;0,192307696;0,442307681;0,13933374;0,316690922;0,0993;2280;0,173833489;0,39981702;0;0;30;0;1
500;7;5;4;0,025641026;0,025641026;0,01862636;0,01862636;0,01328;304;0,023177799;0,023177799;0;0;4;0;1
501;7;5;1;0,020833334;0,020833334;0,014336365;0,014336365;0,00284;76;0,017765312;0,017765312;0;0;1;0;1
501;5;11;30;0,625;0,625;0,702481866;0,702481866;0,13907;2910;0,680224419;0,680224419;30;0;0;0;1
501;2;0;17;0,354166657;0,354166657;0,283181757;0,283181757;0,05606;1292;0,302010298;0,302010298;0;0;17;0;1
502;3;2;277;0,49288255;0,49288255;0,693142474;0,693142474;0,67245;21052;0,48571825;0,48571825;0;0;277;0;1
502;4;1;255;0,453736663;0,453736663;0,277949035;0,277949035;0,26965;19380;0,447141349;0,447141349;0;0;255;0;1
502;7;11;30;0,053380784;0,053380784;0,028908461;0,028908461;0,02805;2910;0,067140415;0,067140415;30;0;0;0;1
503;3;2;35;0,205882356;0,205882356;0,072936967;0,072936967;0,08453;2660;0,181594759;0,181594759;0;0;35;0;1
503;4;1;57;0,335294127;0,335294127;0,257412195;0,257412195;0,29834;4332;0,295740038;0,295740038;0;0;57;0;1
503;8;11;30;0,282352954;0,352941185;0,182052761;0,605613768;0,13678;2910;0,324003279;0,397323877;30;0;0;0;1
503;8;4;18;0,282352954;0,105882354;0,182052761;0,064037077;0,07422;1836;0,324003279;0,125341341;18;0;0;0;1
503;0;11;30;0,176470593;0,352941185;0,487598091;0,605613768;0,56512;2910;0,198661938;0,397323877;30;0;0;0;1
504;8;4;34;0,259541988;0,259541988;0,311249882;0,311249882;0,11255;2584;0,244095981;0,244095981;0;0;34;0;1
504;4;1;33;0,251908392;0,251908392;0,301713228;0,301713228;0,1091;2508;0,236916676;0,236916676;0;0;33;0;1
504;10;11;30;0,229007632;0,229007632;0,175711036;0,175711036;0,06354;2910;0,274891376;0,274891376;30;0;0;0;1
504;1;0;34;0,259541988;0,259541988;0,211325854;0,211325854;0,07642;2584;0,244095981;0,244095981;0;0;34;0;1
505;9;8;29;1;0,491525412;1;0,192692667;0,09576;2204;1;0,430973798;0;0;29;0;1
505;9;11;30;1;0,508474588;1;0,807307363;0,40121;2910;1;0,569026232;30;0;0;0;1
506;8;4;26;0,276595742;0,276595742;0,27635327;0,27635327;0,08585;1976;0,276595742;0,276595742;0;0;26;0;1
506;4;1;34;0,361702114;0,361702114;0,361626893;0,361626893;0,11234;2584;0,361702114;0,361702114;0;0;34;0;1
506;1;0;34;0,361702114;0,361702114;0,362019837;0,362019837;0,11246;2584;0,361702114;0,361702114;0;0;34;0;1
507;2;11;30;1;1;1;1;1,8176;2910;1;1;30;0;0;0;1
509;1;0;48;0,444444448;0,444444448;0,348259717;0,348259717;0,15878;3648;0,385297835;0,385297835;0;0;48;0;1
509;5;11;30;0,277777791;0,555555582;0,304685414;0,651740313;0,13892;2910;0,307351083;0,614702165;30;0;0;0;1
509;0;11;30;0,277777791;0,555555582;0,347054899;0,651740313;0,15823;2910;0,307351083;0,614702165;30;0;0;0;1
510;1;0;39;0,393939406;0,393939406;0,078704908;0,078704908;0,08316;2964;0,337431699;0,337431699;0;0;39;0;1
510;10;11;30;0,303030312;0,606060624;0,049966786;0,921295106;0,0528;2910;0,331284165;0,662568331;30;0;0;0;1
510;8;11;30;0,303030312;0,606060624;0,871328294;0,921295106;0,92065;2910;0,331284165;0,662568331;30;0;0;0;1
511;4;11;30;1;1;1;1;0,62021;2910;1;1;30;0;0;0;1
512;1;0;36;0,34375;0,1875;0,45334065;0,212924421;0,11865;2736;0,342555523;0,165999278;0;0;36;0;1
512;1;11;30;0,34375;0,46875;0,45334065;0,478751361;0,13397;2910;0,342555523;0,529668748;30;0;0;0;1
512;7;11;30;0,15625;0,46875;0,167031765;0,478751361;0,09308;2910;0,176556244;0,529668748;30;0;0;0;1
512;2;11;30;0,15625;0,46875;0,071303397;0,478751361;0,03973;2910;0,176556244;0,529668748;30;0;0;0;1
512;4;1;66;0,34375;0,34375;0,308324218;0,308324218;0,17181;5016;0,304331988;0,304331988;0;0;66;0;1
513;6;11;30;0,215827331;0,431654662;0,568111718;0,803975344;0,40472;2910;0,246109605;0,49221921;30;0;0;0;1
513;10;11;30;0,215827331;0,431654662;0,235863611;0,803975344;0,16803;2910;0,246109605;0,49221921;30;0;0;0;1
513;9;8;40;0,287769794;0,287769794;0,082933515;0,082933515;0,05908;3040;0,257104188;0,257104188;0;0;40;0;1
513;4;1;39;0,280575544;0,280575544;0,113091156;0,113091156;0,08057;2964;0,250676602;0,250676602;0;0;39;0;1
514;9;8;272;0,408408403;0,408408403;0,319451213;0,319451213;0,31976;20672;0,408408403;0,408408403;0;0;272;0;1
514;4;1;273;0,409909904;0,409909904;0,513170719;0,513170719;0,51367;20748;0,409909904;0,409909904;0;0;273;0;1
514;2;0;121;0,181681678;0,181681678;0,167378053;0,167378053;0,16754;9196;0,181681678;0,181681678;0;0;121;0;1
515;2;0;3;0,028037382;0,028037382;0,014610237;0,014610237;0,00946;228;0,022745412;0,022745412;0;0;3;0;1
515;9;11;30;0,280373842;0,691588759;0,571213126;0,816288054;0,36987;2910;0,29030326;0,716081381;30;0;0;0;1
515;8;4;17;0,158878505;0,158878505;0,086436048;0,086436048;0,05597;1292;0,128890663;0,128890663;0;0;17;0;1
515;4;10;13;0,401869148;0,121495329;0,262795746;0,082665659;0,05353;1326;0,422585785;0,132282525;13;0;0;0;1
515;4;11;30;0,401869148;0,691588759;0,262795746;0,816288054;0,11664;2910;0,422585785;0,716081381;30;0;0;0;1
515;5;11;14;0,130841121;0,691588759;0,064944856;0,816288054;0,04205;1358;0,135474861;0,716081381;14;0;0;0;1
516;5;11;16;0,128000006;0,368000001;0,218101397;0,382102758;0,07825;1552;0,148289695;0,426332891;16;0;0;0;1
516;2;0;17;0,136000007;0,632000029;0,156005442;0,617897272;0,05597;1292;0,123447351;0,573667109;0;0;17;0;1
516;3;11;30;0,239999995;0,368000001;0,164001361;0,382102758;0,05884;2910;0,278043181;0,426332891;30;0;0;0;1
516;1;0;62;0,495999992;0,632000029;0,4618918;0,617897272;0,16571;4712;0,45021975;0,573667109;0;0;62;0;1
517;0;11;30;1;1;1;1;1,0191;2910;1;1;30;0;0;0;1
518;10;11;30;0,526315808;0,526315808;0,786548316;0,786548316;0,41113;2910;0,513771176;0,513771176;30;0;0;0;1
518;3;5;27;0,473684222;0,473684222;0,213451654;0,213451654;0,11157;2754;0,486228824;0,486228824;27;0;0;0;1
520;1;11;30;0,612244904;1;0,836226761;1;0,42041;2910;0,612244904;1;30;0;0;0;1
520;2;11;19;0,387755096;1;0,163773224;1;0,08234;1843;0,387755096;1;19;0;0;0;1
521;2;11;11;0,268292695;1;0,166675583;1;0,19012;1067;0,268292695;1;11;0;0;0;1
521;5;11;30;0,731707335;1;0,833324432;1;0,95056;2910;0,731707335;1;30;0;0;0;1
522;8;11;30;0,5;1;0,616493165;1;0,61096;2910;0,5;1;30;0;0;0;1
522;0;11;30;0,5;1;0,383506805;1;0,38007;2910;0,5;1;30;0;0;0;1
523;4;11;30;1;1;1;1;1,85699;2910;1;1;30;0;0;0;1
524;9;11;3;1;1;1;1;0,013;291;1;1;3;0;0;0;1
525;9;11;27;0,465517253;1;0,237287104;1;0,23724;2619;0,465517253;1;27;0;0;0;1
525;10;11;30;0,517241359;1;0,758378625;1;0,75824;2910;0,517241359;1;30;0;0;0;1
525;1;11;1;0,017241379;1;0,00433429;1;0,00433;97;0,017241379;1;1;0;0;0;1
526;1;11;29;0,659090936;0,670454562;0,56539011;0,750357568;0,12128;2813;0,632900238;0,721962929;29;0;0;0;1
526;2;11;30;0,340909094;0,670454562;0,43460989;0,750357568;0,16693;2910;0,367099792;0,721962929;30;0;0;0;1
526;1;0;29;0,659090936;0,329545468;0,56539011;0,249642462;0,09589;2204;0,632900238;0,278037101;0;0;29;0;1
527;2;0;32;1;1;1;1;0,10565;2432;1;1;0;0;32;0;1
528;4;11;30;1;1;1;1;0,16473;2910;1;1;30;0;0;0;1
529;1;0;30;1;1;1;1;0,09912;2280;1;1;0;0;30;0;1
530;3;11;30;0,477611929;0,895522416;0,467284411;0,930975795;0,14465;2910;0,482052892;0,916246831;30;0;0;0;1
530;5;11;30;0,447761208;0,895522416;0,482791215;0,930975795;0,15582;2910;0,458123416;0,916246831;30;0;0;0;1
530;2;0;5;0,074626863;0,074626863;0,049924359;0,049924359;0,01611;380;0,059823677;0,059823677;0;0;5;0;1
530;3;2;2;0,477611929;0,029850746;0,467284411;0,019099848;0,00616;152;0,482052892;0,023929471;0;0;2;0;1
532;10;11;30;0,5;1;0,102426425;1;0,18396;2910;0,5;1;30;0;0;0;1
532;0;11;30;0,5;1;0,89757359;1;1,61206;2910;0,5;1;30;0;0;0;1
533;9;11;30;1;1;1;1;1,32025;2910;1;1;30;0;0;0;1
535;1;11;30;0,46875;1;0,745309114;1;0,60852;2910;0,46875;1;30;0;0;0;1
535;2;11;30;0,46875;1;0,233460411;1;0,19061;2910;0,46875;1;30;0;0;0;1
535;3;11;4;0,0625;1;0,02123047;1;0,01733;388;0,0625;1;4;0;0;0;1
536;3;11;26;0,464285702;1;0,173213735;1;0,23926;2522;0,464285702;1;26;0;0;0;1
536;10;11;30;0,535714269;1;0,82678628;1;1,14203;2910;0,535714269;1;30;0;0;0;1
537;4;11;30;1;1;1;1;1,13641;2910;1;1;30;0;0;0;1
538;0;11;30;0,361445785;1;0,460225105;1;0,22211;2910;0,361445785;1;30;0;0;0;1
538;6;11;30;0,361445785;1;0,333122551;1;0,16077;2910;0,361445785;1;30;0;0;0;1
538;5;11;23;0,277108431;1;0,206652328;1;0,09973;2231;0,277108431;1;23;0;0;0;1
539;5;11;7;0,291666657;0,291666657;0,583181798;0,583181798;0,07831;679;0,344495177;0,344495177;7;0;0;0;1
539;2;0;17;0,708333313;0,708333313;0,416818172;0,416818172;0,05597;1292;0,655504823;0,655504823;0;0;17;0;1
540;2;11;30;0,612244904;1;0,826761186;1;0,11389;2910;0,612244904;1;30;0;0;0;1
540;1;11;19;0,387755096;1;0,173238814;1;0,02386;1843;0,387755096;1;19;0;0;0;1
541;1;11;11;0,268292695;1;0,073587418;1;0,16852;1067;0,268292695;1;11;0;0;0;1
541;10;11;30;0,731707335;1;0,926412582;1;2,12152;2910;0,731707335;1;30;0;0;0;1
543;0;11;30;1;1;1;1;0,76361;2910;1;1;30;0;0;0;1
544;2;0;25;0,454545468;0,454545468;0,059196431;0,059196431;0,08264;1900;0,395010382;0,395010382;0;0;25;0;1
544;5;11;30;0,545454562;0,545454562;0,940803587;0,940803587;1,31342;2910;0,604989588;0,604989588;30;0;0;0;1
545;1;11;21;1;1;1;1;0,091;2037;1;1;21;0;0;0;1
546;1;11;9;0,130434781;1;0,277198523;1;0,33264;873;0,130434781;1;9;0;0;0;1
546;7;11;30;0,434782594;1;0,342810631;1;0,41138;2910;0,434782594;1;30;0;0;0;1
546;2;11;30;0,434782594;1;0,379990846;1;0,45599;2910;0,434782594;1;30;0;0;0;1
547;10;11;30;0,243902445;0,243902445;0,431405574;0,431405574;0,14069;2910;0,291641623;0,291641623;30;0;0;0;1
547;4;1;42;0,341463417;0,341463417;0,290099204;0,290099204;0,0946;3192;0,319903791;0,319903791;0;0;42;0;1
547;5;2;51;0,414634138;0,414634138;0,278495222;0,278495222;0,09082;3876;0,388454586;0,388454586;0;0;51;0;1
548;9;11;30;0,370370358;0,740740716;0,682442129;0,904421031;0,49463;2910;0,392394811;0,784789622;30;0;0;0;1
548;4;11;30;0,370370358;0,740740716;0,221978948;0,904421031;0,16089;2910;0,392394811;0,784789622;30;0;0;0;1
548;1;0;21;0,259259254;0,259259254;0,095578946;0,095578946;0,06927;1596;0,215210363;0,215210363;0;0;21;0;1
549;5;11;30;0,357142866;0,357142866;0,437776506;0,437776506;0,13892;2910;0,414884508;0,414884508;30;0;0;0;1
549;2;0;17;0,202380955;0,202380955;0,176187724;0,176187724;0,05591;1292;0,184203029;0,184203029;0;0;17;0;1
549;3;2;37;0,440476179;0,440476179;0,38603577;0,38603577;0,1225;2812;0,400912464;0,400912464;0;0;37;0;1
