second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
382.0;5;11;30;0.14218010008335114;1.0;0.3421131372451782;1.0;0.418975830078125;2910;0.18996018171310425;1.0;30;0;0;0;1
383.0;10;11;156;1.0;1.0;1.0;1.0;0.992279052734375;9984;1.0;1.0;0;156;0;49579;1
384.0;10;11;156;1.0;1.0;1.0;1.0;0.839599609375;9984;1.0;1.0;0;156;0;49735;1
385.0;3;5;14;0.06086956337094307;0.06086956337094307;0.053643982857465744;0.053643982857465744;0.0576171875;1428;0.08286908268928528;0.08286908268928528;14;0;0;0;1
385.0;10;11;156;0.678260862827301;0.939130425453186;0.5056684017181396;0.9463559985160828;0.543121337890625;9984;0.5793871879577637;0.9171309471130371;0;156;0;49891;1
385.0;6;11;30;0.1304347813129425;0.939130425453186;0.10348060727119446;0.9463559985160828;0.11114501953125;2910;0.16887186467647552;0.9171309471130371;30;0;0;0;1
385.0;9;11;30;0.1304347813129425;0.939130425453186;0.33720698952674866;0.9463559985160828;0.3621826171875;2910;0.16887186467647552;0.9171309471130371;30;0;0;0;1
386.0;10;11;156;1.0;1.0;1.0;1.0;0.98358154296875;9984;1.0;1.0;0;156;0;50047;1
387.0;10;11;156;0.8387096524238586;1.0;0.5450999736785889;1.0;0.541656494140625;9984;0.7743136286735535;1.0;0;156;0;50203;1
387.0;5;11;30;0.16129031777381897;1.0;0.45490002632141113;1.0;0.4520263671875;2910;0.22568637132644653;1.0;30;0;0;0;1
388.0;4;11;30;0.16129031777381897;1.0;0.16766953468322754;1.0;0.170074462890625;2910;0.22568637132644653;1.0;30;0;0;0;1
388.0;10;11;156;0.8387096524238586;1.0;0.8323304653167725;1.0;0.844268798828125;9984;0.7743136286735535;1.0;0;156;0;50359;1
389.0;10;11;156;0.6695278882980347;1.0;0.7328748106956482;1.0;0.565826416015625;9984;0.5720506310462952;1.0;0;156;0;50515;1
389.0;6;11;30;0.1287553608417511;1.0;0.0245464239269495;1.0;0.018951416015625;2910;0.166733518242836;1.0;30;0;0;0;1
389.0;9;11;30;0.1287553608417511;1.0;0.18648958206176758;1.0;0.14398193359375;2910;0.166733518242836;1.0;30;0;0;0;1
389.0;5;11;10;0.042918454855680466;1.0;0.036957982927560806;1.0;0.028533935546875;970;0.0555778369307518;1.0;10;0;0;0;1
389.0;4;11;7;0.030042918398976326;1.0;0.019131191074848175;1.0;0.0147705078125;679;0.03890448808670044;1.0;7;0;0;0;1
390.0;5;11;20;0.10050251334905624;1.0;0.0367998406291008;1.0;0.044891357421875;1940;0.13705404102802277;1.0;20;0;0;0;1
390.0;4;11;23;0.11557789146900177;1.0;0.1434718370437622;1.0;0.175018310546875;2231;0.157612144947052;1.0;23;0;0;0;1
390.0;10;11;156;0.7839195728302002;1.0;0.8197283148765564;1.0;0.999969482421875;9984;0.7053338289260864;1.0;0;156;0;50671;1
391.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;50827;1
392.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;50983;1
393.0;10;11;156;0.8813559412956238;1.0;0.8832851052284241;1.0;0.688934326171875;9984;0.8305465579032898;1.0;0;156;0;51139;1
393.0;4;11;21;0.11864406615495682;1.0;0.11671492457389832;1.0;0.091033935546875;2037;0.1694534569978714;1.0;21;0;0;0;1
394.0;4;11;9;0.04591836780309677;1.0;0.22756078839302063;1.0;0.227935791015625;873;0.06296884268522263;1.0;9;0;0;0;1
394.0;10;11;156;0.795918345451355;1.0;0.5201693773269653;1.0;0.521026611328125;9984;0.7201384902000427;1.0;0;156;0;51295;1
394.0;9;11;30;0.15306122601032257;1.0;0.2479434460401535;1.0;0.24835205078125;2910;0.20989613234996796;1.0;30;0;0;0;1
394.0;6;11;1;0.005102040711790323;1.0;0.004326366353780031;1.0;0.00433349609375;97;0.006996538024395704;1.0;1;0;0;0;1
395.0;6;11;29;0.13488371670246124;1.0;0.13929754495620728;1.0;0.1707763671875;2813;0.17909212410449982;1.0;29;0;0;0;1
395.0;5;11;30;0.13953489065170288;1.0;0.12232096493244171;1.0;0.14996337890625;2910;0.18526771664619446;1.0;30;0;0;0;1
395.0;10;11;156;0.7255814075469971;1.0;0.7383815050125122;1.0;0.905242919921875;9984;0.6356401443481445;1.0;0;156;0;51451;1
396.0;10;11;156;1.0;1.0;1.0;1.0;0.99237060546875;9984;1.0;1.0;0;156;0;51607;1
397.0;10;11;156;0.8387096524238586;1.0;0.6469430923461914;1.0;0.652313232421875;9984;0.7743136286735535;1.0;0;156;0;51763;1
397.0;6;11;30;0.16129031777381897;1.0;0.3530569076538086;1.0;0.355987548828125;2910;0.22568637132644653;1.0;30;0;0;0;1
398.0;10;11;156;0.9341317415237427;1.0;0.9381851553916931;1.0;0.723480224609375;9984;0.9034476280212402;1.0;0;156;0;51919;1
398.0;9;11;11;0.06586826592683792;1.0;0.061814870685338974;1.0;0.04766845703125;1067;0.09655234962701797;1.0;11;0;0;0;1
399.0;9;11;19;0.08878504484891891;1.0;0.22769960761070251;1.0;0.2286376953125;1843;0.11806534230709076;1.0;19;0;0;0;1
399.0;10;11;156;0.7289719581604004;1.0;0.5225359201431274;1.0;0.524688720703125;9984;0.6395900249481201;1.0;0;156;0;52075;1
399.0;4;11;30;0.14018692076206207;1.0;0.21092301607131958;1.0;0.2117919921875;2910;0.18641896545886993;1.0;30;0;0;0;1
399.0;5;11;9;0.04205607622861862;1.0;0.03884144127368927;1.0;0.03900146484375;873;0.05592568963766098;1.0;9;0;0;0;1
400.0;5;11;21;0.17894737422466278;0.9315789341926575;0.1365489512681961;0.9517106413841248;0.0977783203125;2037;0.2519667446613312;0.9006518125534058;21;0;0;0;1
400.0;5;10;13;0.17894737422466278;0.06842105090618134;0.1365489512681961;0.04828935116529465;0.053497314453125;1326;0.2519667446613312;0.09934816509485245;13;0;0;0;1
400.0;10;11;156;0.821052610874176;0.9315789341926575;0.8634510636329651;0.9517106413841248;0.956573486328125;9984;0.7480332851409912;0.9006518125534058;0;156;0;52231;1
401.0;10;11;156;1.0;1.0;1.0;1.0;0.992279052734375;9984;1.0;1.0;0;156;0;52387;1
402.0;10;11;156;1.0;1.0;1.0;1.0;0.809417724609375;9984;1.0;1.0;0;156;0;52543;1
403.0;6;11;30;0.1388888955116272;1.0;0.1601182222366333;1.0;0.1851806640625;2910;0.18413059413433075;1.0;30;0;0;0;1
403.0;5;11;30;0.1388888955116272;1.0;0.11924427002668381;1.0;0.137908935546875;2910;0.18413059413433075;1.0;30;0;0;0;1
403.0;10;11;156;0.7222222089767456;1.0;0.7206375002861023;1.0;0.83343505859375;9984;0.6317387819290161;1.0;0;156;0;52699;1
404.0;9;11;30;0.17045454680919647;1.0;0.1516367346048355;1.0;0.1234130859375;2910;0.21972213685512543;1.0;30;0;0;0;1
404.0;4;11;30;0.17045454680919647;1.0;0.37939178943634033;1.0;0.30877685546875;2910;0.21972213685512543;1.0;30;0;0;0;1
404.0;10;11;116;0.6590909361839294;1.0;0.46897146105766296;1.0;0.381683349609375;7424;0.5605556964874268;1.0;0;116;0;52815;1
405.0;10;11;196;1.0;1.0;1.0;1.0;1.22015380859375;12544;1.0;1.0;0;196;0;53011;1
406.0;10;11;156;0.8387096524238586;1.0;0.6071104407310486;1.0;0.61181640625;9984;0.7743136286735535;1.0;0;156;0;53167;1
406.0;5;11;30;0.16129031777381897;1.0;0.3928895890712738;1.0;0.39593505859375;2910;0.22568637132644653;1.0;30;0;0;0;1
407.0;10;11;156;1.0;1.0;1.0;1.0;0.814361572265625;9984;1.0;1.0;0;156;0;53323;1
408.0;4;11;30;0.1388888955116272;1.0;0.07459128648042679;1.0;0.087860107421875;2910;0.18413059413433075;1.0;30;0;0;0;1
408.0;9;11;30;0.1388888955116272;1.0;0.135891392827034;1.0;0.160064697265625;2910;0.18413059413433075;1.0;30;0;0;0;1
408.0;10;11;156;0.7222222089767456;1.0;0.789517343044281;1.0;0.929962158203125;9984;0.6317387819290161;1.0;0;156;0;53479;1
409.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;53635;1
410.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;53791;1
411.0;10;11;156;1.0;1.0;1.0;1.0;0.801177978515625;9984;1.0;1.0;0;156;0;53947;1
412.0;6;11;60;0.2531645596027374;1.0;0.3223745822906494;1.0;0.315704345703125;5820;0.32621490955352783;1.0;60;0;0;0;1
412.0;10;11;156;0.6582278609275818;1.0;0.584699273109436;1.0;0.572601318359375;9984;0.5596098899841309;1.0;0;156;0;54103;1
412.0;4;11;21;0.08860759437084198;1.0;0.09292614459991455;1.0;0.09100341796875;2037;0.1141752153635025;1.0;21;0;0;0;1
413.0;4;11;9;0.04368932172656059;0.946601927280426;0.10756363719701767;0.9543373584747314;0.1075439453125;873;0.05863389000296593;0.9246423244476318;9;0;0;0;1
413.0;9;11;30;0.1456310749053955;0.946601927280426;0.16494719684123993;0.9543373584747314;0.1649169921875;2910;0.19544629752635956;0.9246423244476318;30;0;0;0;1
413.0;10;11;156;0.7572815418243408;0.946601927280426;0.6818265318870544;0.9543373584747314;0.68170166015625;9984;0.6705621480941772;0.9246423244476318;0;156;0;54259;1
413.0;6;10;11;0.05339805781841278;0.05339805781841278;0.04566265642642975;0.04566265642642975;0.045654296875;1122;0.07535764575004578;0.07535764575004578;11;0;0;0;1
414.0;6;10;7;0.042944785207509995;0.042944785207509995;0.028215717524290085;0.028215717524290085;0.028564453125;714;0.066741444170475;0.066741444170475;7;0;0;0;1
414.0;10;11;156;0.9570552110671997;0.9570552110671997;0.9717842936515808;0.9717842936515808;0.983795166015625;9984;0.9332585334777832;0.9332585334777832;0;156;0;54415;1
415.0;10;11;156;0.7684729099273682;1.0;0.721083402633667;1.0;0.564666748046875;9984;0.6865158677101135;1.0;0;156;0;54571;1
415.0;5;11;47;0.23152709007263184;1.0;0.278916597366333;1.0;0.218414306640625;4559;0.31348416209220886;1.0;47;0;0;0;1
416.0;5;11;13;0.05676855891942978;1.0;0.044331684708595276;1.0;0.054656982421875;1261;0.07389393448829651;1.0;13;0;0;0;1
416.0;4;11;30;0.13100436329841614;1.0;0.166930690407753;1.0;0.205810546875;2910;0.170524463057518;1.0;30;0;0;0;1
416.0;10;11;156;0.6812227368354797;1.0;0.45074257254600525;1.0;0.55572509765625;9984;0.5850571393966675;1.0;0;156;0;54727;1
416.0;9;11;30;0.13100436329841614;1.0;0.3379950523376465;1.0;0.416717529296875;2910;0.170524463057518;1.0;30;0;0;0;1
417.0;10;11;156;1.0;0.8813559412956238;1.0;0.8600226640701294;0.532501220703125;9984;1.0;0.8233547806739807;0;156;0;54883;1
417.0;10;9;21;1.0;0.11864406615495682;1.0;0.1399773210287094;0.086669921875;2142;1.0;0.1766452193260193;21;0;0;0;1
418.0;6;11;30;0.16129031777381897;1.0;0.18615801632404327;1.0;0.22039794921875;2910;0.22568637132644653;1.0;30;0;0;0;1
418.0;10;11;156;0.8387096524238586;1.0;0.8138419985771179;1.0;0.963531494140625;9984;0.7743136286735535;1.0;0;156;0;55039;1
419.0;10;11;156;0.75;1.0;0.6791826486587524;1.0;0.5244140625;9984;0.6643598675727844;1.0;0;156;0;55195;1
419.0;4;11;30;0.14423076808452606;1.0;0.19734397530555725;1.0;0.152374267578125;2910;0.19363854825496674;1.0;30;0;0;0;1
419.0;9;11;22;0.10576923191547394;1.0;0.1234733834862709;1.0;0.0953369140625;2134;0.14200159907341003;1.0;22;0;0;0;1
420.0;9;11;8;0.04123711213469505;1.0;0.10466764122247696;1.0;0.128448486328125;776;0.05676664412021637;1.0;8;0;0;0;1
420.0;5;11;30;0.15463916957378387;1.0;0.11657921224832535;1.0;0.14306640625;2910;0.2128749042749405;1.0;30;0;0;0;1
420.0;10;11;156;0.8041236996650696;1.0;0.7787531614303589;1.0;0.9556884765625;9984;0.7303584218025208;1.0;0;156;0;55351;1
421.0;10;11;156;1.0;1.0;1.0;1.0;0.99261474609375;9984;1.0;1.0;0;156;0;55507;1
422.0;10;11;156;1.0;1.0;1.0;1.0;0.839263916015625;9984;1.0;1.0;0;156;0;55663;1
423.0;6;11;30;0.14150942862033844;0.8773584961891174;0.11496403813362122;0.9247386455535889;0.1312255859375;2910;0.19569602608680725;0.8671150207519531;30;0;0;0;1
423.0;9;10;26;0.12264151126146317;0.12264151126146317;0.07526133954524994;0.07526133954524994;0.085906982421875;1976;0.13288500905036926;0.13288500905036926;0;0;26;0;1
423.0;10;11;156;0.7358490824699402;0.8773584961891174;0.80977463722229;0.9247386455535889;0.92431640625;9984;0.6714189648628235;0.8671150207519531;0;156;0;55819;1
424.0;10;11;156;0.8082901835441589;1.0;0.7203693389892578;1.0;0.5523681640625;9984;0.7355780005455017;1.0;0;156;0;55975;1
424.0;9;11;30;0.15544041991233826;1.0;0.24007004499435425;1.0;0.18408203125;2910;0.21439622342586517;1.0;30;0;0;0;1
424.0;5;11;7;0.036269430071115494;1.0;0.03956061601638794;1.0;0.03033447265625;679;0.05002578720450401;1.0;7;0;0;0;1
425.0;5;11;23;0.12105263024568558;1.0;0.1726328581571579;1.0;0.1724853515625;2231;0.14974159002304077;1.0;23;0;0;0;1
425.0;4;11;30;0.15789473056793213;1.0;0.026084300130605698;1.0;0.02606201171875;2910;0.19531512260437012;1.0;30;0;0;0;1
425.0;6;11;30;0.15789473056793213;1.0;0.44880878925323486;1.0;0.44842529296875;2910;0.19531512260437012;1.0;30;0;0;0;1
425.0;10;11;107;0.5631579160690308;1.0;0.35247403383255005;1.0;0.3521728515625;6848;0.459628164768219;1.0;0;107;0;56082;1
426.0;10;11;205;1.0;1.0;1.0;1.0;1.218414306640625;13120;1.0;1.0;0;205;0;56287;1
427.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;56443;1
428.0;10;11;156;0.8387096524238586;1.0;0.6171082258224487;1.0;0.6219482421875;9984;0.7743136286735535;1.0;0;156;0;56599;1
428.0;9;11;30;0.16129031777381897;1.0;0.3828917443752289;1.0;0.385894775390625;2910;0.22568637132644653;1.0;30;0;0;0;1
429.0;10;11;156;0.7358490824699402;1.0;0.7702265381813049;1.0;0.5955810546875;9984;0.6476387977600098;1.0;0;156;0;56755;1
429.0;5;11;30;0.14150942862033844;1.0;0.10549372434616089;1.0;0.081573486328125;2910;0.18876491487026215;1.0;30;0;0;0;1
429.0;4;11;25;0.1179245263338089;1.0;0.12313520908355713;1.0;0.09521484375;2425;0.1573040932416916;1.0;25;0;0;0;1
429.0;6;11;1;0.004716981202363968;1.0;0.0011445260606706142;1.0;0.000885009765625;97;0.006292163860052824;1.0;1;0;0;0;1
430.0;6;11;29;0.15263158082962036;1.0;0.17182844877243042;1.0;0.209442138671875;2813;0.21179039776325226;1.0;29;0;0;0;1
430.0;4;11;5;0.02631578966975212;1.0;0.014195938594639301;1.0;0.017303466796875;485;0.03651558607816696;1.0;5;0;0;0;1
430.0;10;11;156;0.821052610874176;1.0;0.8139756321907043;1.0;0.992156982421875;9984;0.7516940236091614;1.0;0;156;0;56911;1
431.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;57067;1
432.0;10;11;156;1.0;1.0;1.0;1.0;0.93927001953125;9984;1.0;1.0;0;156;0;57223;1
433.0;4;11;30;0.19230769574642181;1.0;0.5073870420455933;1.0;0.4276123046875;2910;0.26517221331596375;1.0;30;0;0;0;1
433.0;10;11;126;0.807692289352417;1.0;0.4926129877567291;1.0;0.4151611328125;8064;0.7348277568817139;1.0;0;126;0;57349;1
434.0;10;11;30;0.25;1.0;0.10270743072032928;1.0;0.11102294921875;1920;0.18028168380260468;1.0;0;30;0;57379;1
434.0;5;11;30;0.25;1.0;0.06651421636343002;1.0;0.0718994140625;2910;0.2732394337654114;1.0;30;0;0;0;1
434.0;9;11;30;0.25;1.0;0.10403432697057724;1.0;0.112457275390625;2910;0.2732394337654114;1.0;30;0;0;0;1
434.0;6;11;30;0.25;1.0;0.7267439961433411;1.0;0.78558349609375;2910;0.2732394337654114;1.0;30;0;0;0;1
435.0;1;0;20;0.11363636702299118;0.11363636702299118;0.07778161019086838;0.07778161019086838;0.08251953125;2040;0.16966067254543304;0.16966067254543304;20;0;0;0;1
435.0;10;11;156;0.8863636255264282;0.8863636255264282;0.922218382358551;0.922218382358551;0.9783935546875;9984;0.8303393125534058;0.8303393125534058;0;156;0;57535;1
436.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;57691;1
437.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;57847;1
438.0;10;11;156;0.7222222089767456;1.0;0.5451434254646301;1.0;0.549285888671875;9984;0.6317387819290161;1.0;0;156;0;58003;1
438.0;5;11;30;0.1388888955116272;1.0;0.11609171330928802;1.0;0.116973876953125;2910;0.18413059413433075;1.0;30;0;0;0;1
438.0;9;11;30;0.1388888955116272;1.0;0.33876487612724304;1.0;0.341339111328125;2910;0.18413059413433075;1.0;30;0;0;0;1
439.0;10;11;156;0.9285714030265808;1.0;0.9326748251914978;1.0;0.72039794921875;9984;0.8955866694450378;1.0;0;156;0;58159;1
439.0;4;11;12;0.0714285746216774;1.0;0.0673251673579216;1.0;0.052001953125;1164;0.10441334545612335;1.0;12;0;0;0;1
440.0;4;11;18;0.09090909361839294;0.9242424368858337;0.1407853215932846;0.9182354211807251;0.106353759765625;1746;0.11776608973741531;0.8968029022216797;18;0;0;0;1
440.0;6;11;30;0.1515151560306549;0.9242424368858337;0.1887371689081192;0.9182354211807251;0.142578125;2910;0.19627681374549866;0.8968029022216797;30;0;0;0;1
440.0;9;8;15;0.07575757801532745;0.07575757801532745;0.08176456391811371;0.08176456391811371;0.061767578125;1530;0.10319708287715912;0.10319708287715912;15;0;0;0;1
440.0;10;11;135;0.6818181872367859;0.9242424368858337;0.5887129306793213;0.9182354211807251;0.444732666015625;8640;0.5827600359916687;0.8968029022216797;0;135;0;58294;1
441.0;10;11;177;0.8550724387168884;1.0;0.7029641270637512;1.0;0.862701416015625;11328;0.7956173419952393;1.0;0;177;0;58471;1
441.0;5;11;30;0.14492753148078918;1.0;0.2970358729362488;1.0;0.364532470703125;2910;0.20438264310359955;1.0;30;0;0;0;1
442.0;10;11;156;1.0;1.0;1.0;1.0;0.974273681640625;9984;1.0;1.0;0;156;0;58627;1
443.0;9;11;30;0.12765957415103912;1.0;0.15281327068805695;1.0;0.12225341796875;2910;0.16157689690589905;1.0;30;0;0;0;1
443.0;6;11;30;0.12765957415103912;1.0;0.0745374783873558;1.0;0.05963134765625;2910;0.16157689690589905;1.0;30;0;0;0;1
443.0;4;11;30;0.12765957415103912;1.0;0.17577722668647766;1.0;0.140625;2910;0.16157689690589905;1.0;30;0;0;0;1
443.0;10;11;145;0.6170212626457214;1.0;0.5968720316886902;1.0;0.477508544921875;9280;0.5152692794799805;1.0;0;145;0;58772;1
444.0;10;11;167;1.0;1.0;1.0;1.0;1.21807861328125;10688;1.0;1.0;0;167;0;58939;1
445.0;10;11;156;0.8387096524238586;1.0;0.5381355881690979;1.0;0.5426025390625;9984;0.7743136286735535;1.0;0;156;0;59095;1
445.0;6;11;30;0.16129031777381897;1.0;0.4618644118309021;1.0;0.4656982421875;2910;0.22568637132644653;1.0;30;0;0;0;1
446.0;10;11;156;1.0;1.0;1.0;1.0;0.991729736328125;9984;1.0;1.0;0;156;0;59251;1
447.0;10;11;156;0.6393442749977112;0.6393442749977112;0.6069173812866211;0.6069173812866211;0.460540771484375;9984;0.5265823006629944;0.5265823006629944;0;156;0;59407;1
447.0;8;9;88;0.3606557250022888;0.3606557250022888;0.3930826485157013;0.3930826485157013;0.29827880859375;8976;0.473417729139328;0.473417729139328;88;0;0;0;1
448.0;5;11;30;0.1515151560306549;1.0;0.26743367314338684;1.0;0.231964111328125;2910;0.20699957013130188;1.0;30;0;0;0;1
448.0;10;11;156;0.7878788113594055;1.0;0.6726127862930298;1.0;0.583404541015625;9984;0.7102006077766418;1.0;0;156;0;59563;1
448.0;9;11;12;0.06060606241226196;1.0;0.05995355546474457;1.0;0.052001953125;1164;0.08279982954263687;1.0;12;0;0;0;1
449.0;9;11;18;0.1034482792019844;1.0;0.1908632516860962;1.0;0.232177734375;1746;0.14884909987449646;1.0;18;0;0;0;1
449.0;10;11;156;0.8965517282485962;1.0;0.8091367483139038;1.0;0.984283447265625;9984;0.8511508703231812;1.0;0;156;0;59719;1
450.0;10;11;156;0.8253968358039856;1.0;0.746029257774353;1.0;0.58197021484375;9984;0.7572241425514221;1.0;0;156;0;59875;1
450.0;6;11;30;0.1587301641702652;1.0;0.23726625740528107;1.0;0.185089111328125;2910;0.22070534527301788;1.0;30;0;0;0;1
450.0;4;11;3;0.01587301678955555;1.0;0.016704482957720757;1.0;0.013031005859375;291;0.02207053452730179;1.0;3;0;0;0;1
451.0;4;11;57;0.24568966031074524;1.0;0.36707860231399536;1.0;0.3680419921875;5529;0.31856417655944824;1.0;57;0;0;0;1
451.0;10;11;156;0.6724137663841248;1.0;0.5507700443267822;1.0;0.552215576171875;9984;0.5752477645874023;1.0;0;156;0;60031;1
451.0;9;11;19;0.08189655095338821;1.0;0.08215133845806122;1.0;0.082366943359375;1843;0.10618805885314941;1.0;19;0;0;0;1
452.0;9;11;11;0.055837564170360565;1.0;0.11557914316654205;1.0;0.141571044921875;1067;0.07642719149589539;1.0;11;0;0;0;1
452.0;5;11;30;0.15228426456451416;1.0;0.16378901898860931;1.0;0.20062255859375;2910;0.20843778550624847;1.0;30;0;0;0;1
452.0;10;11;156;0.7918781638145447;1.0;0.7206318378448486;1.0;0.8826904296875;9984;0.7151350378990173;1.0;0;156;0;60187;1
453.0;10;11;156;1.0;1.0;1.0;1.0;0.99237060546875;9984;1.0;1.0;0;156;0;60343;1
454.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;60499;1
455.0;10;11;156;0.8387096524238586;1.0;0.5206844210624695;1.0;0.524688720703125;9984;0.7743136286735535;1.0;0;156;0;60655;1
455.0;4;11;30;0.16129031777381897;1.0;0.4793155789375305;1.0;0.483001708984375;2910;0.22568637132644653;1.0;30;0;0;0;1
456.0;10;11;156;0.7536231875419617;1.0;0.6732317805290222;1.0;0.520538330078125;9984;0.6686758995056152;1.0;0;156;0;60811;1
456.0;9;11;30;0.14492753148078918;1.0;0.2090701013803482;1.0;0.161651611328125;2910;0.19489651918411255;1.0;30;0;0;0;1
456.0;5;11;21;0.10144927352666855;1.0;0.11769814044237137;1.0;0.09100341796875;2037;0.13642756640911102;1.0;21;0;0;0;1
457.0;5;11;9;0.05263157933950424;1.0;0.23489317297935486;1.0;0.234527587890625;873;0.07631786167621613;1.0;9;0;0;0;1
457.0;10;11;156;0.9122806787490845;1.0;0.7390652894973755;1.0;0.7379150390625;9984;0.8728035688400269;1.0;0;156;0;60967;1
457.0;6;11;6;0.035087719559669495;1.0;0.026041507720947266;1.0;0.0260009765625;582;0.05087857320904732;1.0;6;0;0;0;1
458.0;6;11;24;0.13333334028720856;1.0;0.18741248548030853;1.0;0.228729248046875;2328;0.18908381462097168;1.0;24;0;0;0;1
458.0;10;11;156;0.8666666746139526;1.0;0.8125874996185303;1.0;0.991729736328125;9984;0.8109161853790283;1.0;0;156;0;61123;1
459.0;10;11;156;0.7393364906311035;1.0;0.6951181292533875;1.0;0.544036865234375;9984;0.6517396569252014;1.0;0;156;0;61279;1
459.0;9;11;30;0.14218010008335114;1.0;0.16641971468925476;1.0;0.1302490234375;2910;0.18996018171310425;1.0;30;0;0;0;1
459.0;5;11;25;0.11848340928554535;1.0;0.1384621411561966;1.0;0.108367919921875;2425;0.15830014646053314;1.0;25;0;0;0;1
460.0;5;11;5;0.04615384712815285;0.9794871807098389;0.055147167295217514;0.9846587181091309;0.04180908203125;485;0.06477116048336029;0.9704068899154663;5;0;0;0;1
460.0;5;7;4;0.04615384712815285;0.020512821152806282;0.055147167295217514;0.015341255813837051;0.01611328125;408;0.06477116048336029;0.029593095183372498;4;0;0;0;1
460.0;10;11;156;0.800000011920929;0.9794871807098389;0.5071621537208557;0.9846587181091309;0.532684326171875;9984;0.7241604328155518;0.9704068899154663;0;156;0;61435;1
460.0;4;11;30;0.1538461595773697;0.9794871807098389;0.4376906752586365;0.9846587181091309;0.459716796875;2910;0.21106839179992676;0.9704068899154663;30;0;0;0;1
461.0;10;11;156;1.0;1.0;1.0;1.0;0.991973876953125;9984;1.0;1.0;0;156;0;61591;1
462.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;61747;1
463.0;10;11;156;0.7799999713897705;1.0;0.7625463604927063;1.0;0.595855712890625;9984;0.7005332708358765;1.0;0;156;0;61903;1
463.0;5;11;30;0.15000000596046448;1.0;0.16434289515018463;1.0;0.12841796875;2910;0.20418186485767365;1.0;30;0;0;0;1
463.0;4;11;14;0.07000000029802322;1.0;0.07311072200536728;1.0;0.05712890625;1358;0.09528487175703049;1.0;14;0;0;0;1
464.0;4;11;16;0.07920791953802109;1.0;0.06415866315364838;1.0;0.06890869140625;1552;0.10743458569049835;1.0;16;0;0;0;1
464.0;6;11;30;0.14851485192775726;1.0;0.18810024857521057;1.0;0.2020263671875;2910;0.20143984258174896;1.0;30;0;0;0;1
464.0;10;11;156;0.7722772359848022;1.0;0.7477411031723022;1.0;0.8031005859375;9984;0.6911255717277527;1.0;0;156;0;62059;1
465.0;6;11;30;0.16129031777381897;1.0;0.16420438885688782;1.0;0.18927001953125;2910;0.22568637132644653;1.0;30;0;0;0;1
465.0;10;11;156;0.8387096524238586;1.0;0.8357955813407898;1.0;0.96337890625;9984;0.7743136286735535;1.0;0;156;0;62215;1
466.0;10;11;156;1.0;1.0;1.0;1.0;0.9578857421875;9984;1.0;1.0;0;156;0;62371;1
467.0;9;11;30;0.16129031777381897;1.0;0.183063805103302;1.0;0.19000244140625;2910;0.22568637132644653;1.0;30;0;0;0;1
467.0;10;11;156;0.8387096524238586;1.0;0.816936194896698;1.0;0.847900390625;9984;0.7743136286735535;1.0;0;156;0;62527;1
468.0;6;11;30;0.4761904776096344;1.0;0.7813727259635925;1.0;0.6072998046875;2910;0.4761904776096344;1.0;30;0;0;0;1
468.0;4;11;30;0.4761904776096344;1.0;0.2019004225730896;1.0;0.15692138671875;2910;0.4761904776096344;1.0;30;0;0;0;1
468.0;5;11;3;0.0476190485060215;1.0;0.016726873815059662;1.0;0.01300048828125;291;0.0476190485060215;1.0;3;0;0;0;1
469.0;5;11;27;0.4736842215061188;1.0;0.4824451506137848;1.0;0.5992431640625;2619;0.4736842215061188;1.0;27;0;0;0;1
469.0;9;11;30;0.5263158082962036;1.0;0.5175548791885376;1.0;0.642852783203125;2910;0.5263158082962036;1.0;30;0;0;0;1
470.0;10;11;156;1.0;1.0;1.0;1.0;0.976837158203125;9984;1.0;1.0;0;156;0;62683;1
471.0;10;11;156;1.0;1.0;1.0;1.0;0.830078125;9984;1.0;1.0;0;156;0;62839;1
472.0;4;8;3;0.16230367124080658;0.015706805512309074;0.150156170129776;0.015115875750780106;0.011962890625;306;0.22562341392040253;0.022846050560474396;3;0;0;0;1
472.0;10;11;156;0.8167539238929749;0.9842932224273682;0.8315274119377136;0.9848841428756714;0.6580810546875;9984;0.7454084157943726;0.9771539568901062;0;156;0;62995;1
